Source ,Relation,Targer 
BusinessService,FlowRelationship,BusinessProcess
BusinessService,AssociationRelationship,BusinessProcess
BusinessService,TriggeringRelationship,BusinessProcess
BusinessService,ServingRelationship,BusinessProcess
BusinessService,FlowRelationship,BusinessFunction
BusinessService,AssociationRelationship,BusinessFunction
BusinessService,TriggeringRelationship,BusinessFunction
BusinessService,ServingRelationship,BusinessFunction
BusinessService,FlowRelationship,BusinessInteraction
BusinessService,AssociationRelationship,BusinessInteraction
BusinessService,TriggeringRelationship,BusinessInteraction
BusinessService,ServingRelationship,BusinessInteraction
BusinessService,FlowRelationship,BusinessEvent
BusinessService,AssociationRelationship,BusinessEvent
BusinessService,TriggeringRelationship,BusinessEvent
BusinessService,ServingRelationship,BusinessEvent
BusinessService,CompositionRelationship,BusinessService
BusinessService,FlowRelationship,BusinessService
BusinessService,AggregationRelationship,BusinessService
BusinessService,AssociationRelationship,BusinessService
BusinessService,SpecializationRelationship,BusinessService
BusinessService,TriggeringRelationship,BusinessService
BusinessService,ServingRelationship,BusinessService
BusinessService,AccessRelationship,BusinessObject
BusinessService,AssociationRelationship,BusinessObject
BusinessService,AccessRelationship,Representation
BusinessService,AssociationRelationship,Representation
BusinessService,FlowRelationship,BusinessRole
BusinessService,AssociationRelationship,BusinessRole
BusinessService,TriggeringRelationship,BusinessRole
BusinessService,ServingRelationship,BusinessRole
BusinessService,FlowRelationship,BusinessActor
BusinessService,AssociationRelationship,BusinessActor
BusinessService,TriggeringRelationship,BusinessActor
BusinessService,ServingRelationship,BusinessActor
BusinessService,FlowRelationship,BusinessCollabration
BusinessService,AssociationRelationship,BusinessCollabration
BusinessService,TriggeringRelationship,BusinessCollabration
BusinessService,ServingRelationship,BusinessCollabration
BusinessInterface,FlowRelationship,BusinessService
BusinessInterface,AssignmentRelationship,BusinessService
BusinessInterface,AssociationRelationship,BusinessService
BusinessInterface,TriggeringRelationship,BusinessService
BusinessInterface,ServingRelationship,BusinessService
BusinessInterface,FlowRelationship,BusinessRole
BusinessInterface,AssociationRelationship,BusinessRole
BusinessInterface,TriggeringRelationship,BusinessRole
BusinessInterface,ServingRelationship,BusinessRole
BusinessInterface,FlowRelationship,BusinessActor
BusinessInterface,AssociationRelationship,BusinessActor
BusinessInterface,TriggeringRelationship,BusinessActor
BusinessInterface,ServingRelationship,BusinessActor
BusinessInterface,FlowRelationship,BusinessCollaboration
BusinessInterface,AssociationRelationship,BusinessCollaboration
BusinessInterface,TriggeringRelationship,BusinessCollaboration
BusinessInterface,ServingRelationship,BusinessCollaboration
BusinessRole,CompositionRelationship,BusinessInterface
BusinessRole,FlowRelationship,BusinessInterface
BusinessRole,AggregationRelationship,BusinessInterface
BusinessRole,AssignmentRelationship,BusinessInterface
BusinessRole,AssociationRelationship,BusinessInterface
BusinessRole,TriggeringRelationship,BusinessInterface
BusinessRole,ServingRelationship,BusinessInterface
BusinessRole,FlowRelationship,BusinessProcess
BusinessRole,AssignmentRelationship,BusinessProcess
BusinessRole,AssociationRelationship,BusinessProcess
BusinessRole,TriggeringRelationship,BusinessProcess
BusinessRole,ServingRelationship,BusinessProcess
BusinessRole,FlowRelationship,BusinessFunction
BusinessRole,AssignmentRelationship,BusinessFunction
BusinessRole,AssociationRelationship,BusinessFunction
BusinessRole,TriggeringRelationship,BusinessFunction
BusinessRole,ServingRelationship,BusinessFunction
BusinessRole,FlowRelationship,BusinessInteraction
BusinessRole,AssignmentRelationship,BusinessInteraction
BusinessRole,AssociationRelationship,BusinessInteraction
BusinessRole,TriggeringRelationship,BusinessInteraction
BusinessRole,ServingRelationship,BusinessInteraction
BusinessRole,Unknown notation,BusinessInteraction
BusinessRole,FlowRelationship,BusinessEvent
BusinessRole,AssignmentRelationship,BusinessEvent
BusinessRole,AssociationRelationship,BusinessEvent
BusinessRole,TriggeringRelationship,BusinessEvent
BusinessRole,ServingRelationship,BusinessEvent
BusinessRole,Unknown notation,BusinessEvent
BusinessActor,CompositionRelationship,BusinessInterface
BusinessActor,FlowRelationship,BusinessInterface
BusinessActor,AggregationRelationship,BusinessInterface
BusinessActor,AssignmentRelationship,BusinessInterface
BusinessActor,AssociationRelationship,BusinessInterface
BusinessActor,TriggeringRelationship,BusinessInterface
BusinessActor,ServingRelationship,BusinessInterface
BusinessActor,FlowRelationship,BusinessProcess
BusinessActor,AssignmentRelationship,BusinessProcess
BusinessActor,AssociationRelationship,BusinessProcess
BusinessActor,TriggeringRelationship,BusinessProcess
BusinessActor,ServingRelationship,BusinessProcess
BusinessActor,FlowRelationship,BusinessFunction
BusinessActor,AssignmentRelationship,BusinessFunction
BusinessActor,AssociationRelationship,BusinessFunction
BusinessActor,TriggeringRelationship,BusinessFunction
BusinessActor,ServingRelationship,BusinessFunction
BusinessActor,FlowRelationship,BusinessInteraction
BusinessActor,AssignmentRelationship,BusinessInteraction
BusinessActor,AssociationRelationship,BusinessInteraction
BusinessActor,TriggeringRelationship,BusinessInteraction
BusinessActor,ServingRelationship,BusinessInteraction
BusinessActor,Unknown notation,BusinessInteraction
BusinessActor,FlowRelationship,BusinessEvent
BusinessActor,AssignmentRelationship,BusinessEvent
BusinessActor,AssociationRelationship,BusinessEvent
BusinessActor,TriggeringRelationship,BusinessEvent
BusinessActor,ServingRelationship,BusinessEvent
BusinessActor,Unknown notation,BusinessEvent
BusinessCollaboration,CompositionRelationship,BusinessInterface
BusinessCollaboration,FlowRelationship,BusinessInterface
BusinessCollaboration,AggregationRelationship,BusinessInterface
BusinessCollaboration,AssignmentRelationship,BusinessInterface
BusinessCollaboration,AssociationRelationship,BusinessInterface
BusinessCollaboration,TriggeringRelationship,BusinessInterface
BusinessCollaboration,ServingRelationship,BusinessInterface
BusinessCollaboration,FlowRelationship,BusinessProcess
BusinessCollaboration,AssignmentRelationship,BusinessProcess
BusinessCollaboration,AssociationRelationship,BusinessProcess
BusinessCollaboration,TriggeringRelationship,BusinessProcess
BusinessCollaboration,ServingRelationship,BusinessProcess
BusinessCollaboration,FlowRelationship,BusinessFunction
BusinessCollaboration,AssignmentRelationship,BusinessFunction
BusinessCollaboration,AssociationRelationship,BusinessFunction
BusinessCollaboration,TriggeringRelationship,BusinessFunction
BusinessCollaboration,ServingRelationship,BusinessFunction
BusinessCollaboration,FlowRelationship,BusinessInteraction
BusinessCollaboration,AssignmentRelationship,BusinessInteraction
BusinessCollaboration,AssociationRelationship,BusinessInteraction
BusinessCollaboration,TriggeringRelationship,BusinessInteraction
BusinessCollaboration,ServingRelationship,BusinessInteraction
BusinessCollaboration,Unknown notation,BusinessInteraction
BusinessCollaboration,FlowRelationship,BusinessEvent
BusinessCollaboration,AssignmentRelationship,BusinessEvent
BusinessCollaboration,AssociationRelationship,BusinessEvent
BusinessCollaboration,TriggeringRelationship,BusinessEvent
BusinessCollaboration,ServingRelationship,BusinessEvent
BusinessCollaboration,Unknown notation,BusinessEvent
BusinessProcess,FlowRelationship,BusinessProcess
BusinessProcess,AssociationRelationship,BusinessProcess
BusinessProcess,TriggeringRelationship,BusinessProcess
BusinessProcess,ServingRelationship,BusinessProcess
BusinessProcess,CompositionRelationship,BusinessFunction
BusinessProcess,FlowRelationship,BusinessFunction
BusinessProcess,AggregationRelationship,BusinessFunction
BusinessProcess,AssociationRelationship,BusinessFunction
BusinessProcess,TriggeringRelationship,BusinessFunction
BusinessProcess,ServingRelationship,BusinessFunction
BusinessProcess,CompositionRelationship,BusinessInteraction
BusinessProcess,FlowRelationship,BusinessInteraction
BusinessProcess,AggregationRelationship,BusinessInteraction
BusinessProcess,AssociationRelationship,BusinessInteraction
BusinessProcess,TriggeringRelationship,BusinessInteraction
BusinessProcess,ServingRelationship,BusinessInteraction
BusinessProcess,FlowRelationship,BusinessService
BusinessProcess,AssociationRelationship,BusinessService
BusinessProcess,RealizationRelationship,BusinessService
BusinessProcess,TriggeringRelationship,BusinessService
BusinessProcess,ServingRelationship,BusinessService
BusinessProcess,AccessRelationship,Businessobject
BusinessProcess,AssociationRelationship,Businessobject
BusinessProcess,AccessRelationship,Representation
BusinessProcess,AssociationRelationship,Representation
BusinessProcess,FlowRelationship,BusinessProcess
BusinessProcess,AssociationRelationship,BusinessProcess
BusinessProcess,TriggeringRelationship,BusinessProcess
BusinessProcess,ServingRelationship,BusinessProcess
BusinessProcess,CompositionRelationship,BusinessFunction
BusinessProcess,FlowRelationship,BusinessFunction
BusinessProcess,AggregationRelationship,BusinessFunction
BusinessProcess,AssociationRelationship,BusinessFunction
BusinessProcess,TriggeringRelationship,BusinessFunction
BusinessProcess,ServingRelationship,BusinessFunction
BusinessProcess,CompositionRelationship,BusinessInteraction
BusinessProcess,FlowRelationship,BusinessInteraction
BusinessProcess,AggregationRelationship,BusinessInteraction
BusinessProcess,AssociationRelationship,BusinessInteraction
BusinessProcess,TriggeringRelationship,BusinessInteraction
BusinessProcess,ServingRelationship,BusinessInteraction
BusinessProcess,FlowRelationship,BusinessEvent
BusinessProcess,AssociationRelationship,BusinessEvent
BusinessProcess,TriggeringRelationship,BusinessEvent
BusinessProcess,ServingRelationship,BusinessEvent
BusinessFunction,CompositionRelationship,BusinessProcess
BusinessFunction,FlowRelationship,BusinessProcess
BusinessFunction,AggregationRelationship,BusinessProcess
BusinessFunction,AssociationRelationship,BusinessProcess
BusinessFunction,SpecializationRelationship,BusinessProcess
BusinessFunction,TriggeringRelationship,BusinessProcess
BusinessFunction,ServingRelationship,BusinessProcess
BusinessFunction,CompositionRelationship,BusinessFunction
BusinessFunction,FlowRelationship,BusinessFunction
BusinessFunction,AggregationRelationship,BusinessFunction
BusinessFunction,AssociationRelationship,BusinessFunction
BusinessFunction,SpecializationRelationship,BusinessFunction
BusinessFunction,TriggeringRelationship,BusinessFunction
BusinessFunction,ServingRelationship,BusinessFunction
BusinessFunction,CompositionRelationship,BusinessInteraction
BusinessFunction,FlowRelationship,BusinessInteraction
BusinessFunction,AggregationRelationship,BusinessInteraction
BusinessFunction,AssociationRelationship,BusinessInteraction
BusinessFunction,TriggeringRelationship,BusinessInteraction
BusinessFunction,ServingRelationship,BusinessInteraction
BusinessFunction,FlowRelationship,BusinessService
BusinessFunction,AssociationRelationship,BusinessService
BusinessFunction,RealizationRelationship,BusinessService
BusinessFunction,TriggeringRelationship,BusinessService
BusinessFunction,ServingRelationship,BusinessService
BusinessFunction,AccessRelationship,Businessobject
BusinessFunction,AssociationRelationship,Businessobject
BusinessFunction,AccessRelationship,Representation
BusinessFunction,AssociationRelationship,Representation
BusinessFunction,CompositionRelationship,BusinessProcess
BusinessFunction,FlowRelationship,BusinessProcess
BusinessFunction,AggregationRelationship,BusinessProcess
BusinessFunction,AssociationRelationship,BusinessProcess
BusinessFunction,SpecializationRelationship,BusinessProcess
BusinessFunction,TriggeringRelationship,BusinessProcess
BusinessFunction,ServingRelationship,BusinessProcess
BusinessFunction,CompositionRelationship,BusinessFunction
BusinessFunction,FlowRelationship,BusinessFunction
BusinessFunction,AggregationRelationship,BusinessFunction
BusinessFunction,AssociationRelationship,BusinessFunction
BusinessFunction,SpecializationRelationship,BusinessFunction
BusinessFunction,TriggeringRelationship,BusinessFunction
BusinessFunction,ServingRelationship,BusinessFunction
BusinessFunction,CompositionRelationship,BusinessInteraction
BusinessFunction,FlowRelationship,BusinessInteraction
BusinessFunction,AggregationRelationship,BusinessInteraction
BusinessFunction,AssociationRelationship,BusinessInteraction
BusinessFunction,TriggeringRelationship,BusinessInteraction
BusinessFunction,ServingRelationship,BusinessInteraction
BusinessFunction,FlowRelationship,BusinessEvent
BusinessFunction,AssociationRelationship,BusinessEvent
BusinessFunction,TriggeringRelationship,BusinessEvent
BusinessFunction,ServingRelationship,BusinessEvent
BusinessInteraction,CompositionRelationship,BusinessProcess
BusinessInteraction,FlowRelationship,BusinessProcess
BusinessInteraction,AggregationRelationship,BusinessProcess
BusinessInteraction,AssociationRelationship,BusinessProcess
BusinessInteraction,TriggeringRelationship,BusinessProcess
BusinessInteraction,ServingRelationship,BusinessProcess
BusinessInteraction,CompositionRelationship,BusinessFunction
BusinessInteraction,FlowRelationship,BusinessFunction
BusinessInteraction,AggregationRelationship,BusinessFunction
BusinessInteraction,AssociationRelationship,BusinessFunction
BusinessInteraction,TriggeringRelationship,BusinessFunction
BusinessInteraction,ServingRelationship,BusinessFunction
BusinessInteraction,CompositionRelationship,BusinessInteraction
BusinessInteraction,FlowRelationship,BusinessInteraction
BusinessInteraction,AggregationRelationship,BusinessInteraction
BusinessInteraction,AssociationRelationship,BusinessInteraction
BusinessInteraction,SpecializationRelationship,BusinessInteraction
BusinessInteraction,TriggeringRelationship,BusinessInteraction
BusinessInteraction,ServingRelationship,BusinessInteraction
BusinessInteraction,FlowRelationship,BusinessService
BusinessInteraction,AssociationRelationship,BusinessService
BusinessInteraction,RealizationRelationship,BusinessService
BusinessInteraction,TriggeringRelationship,BusinessService
BusinessInteraction,ServingRelationship,BusinessService
BusinessInteraction,AccessRelationship,Businessobject
BusinessInteraction,AssociationRelationship,Businessobject
BusinessInteraction,AccessRelationship,Representation
BusinessInteraction,AssociationRelationship,Representation
BusinessInteraction,CompositionRelationship,BusinessProcess
BusinessInteraction,FlowRelationship,BusinessProcess
BusinessInteraction,AggregationRelationship,BusinessProcess
BusinessInteraction,AssociationRelationship,BusinessProcess
BusinessInteraction,TriggeringRelationship,BusinessProcess
BusinessInteraction,ServingRelationship,BusinessProcess
BusinessInteraction,CompositionRelationship,BusinessFunction
BusinessInteraction,FlowRelationship,BusinessFunction
BusinessInteraction,AggregationRelationship,BusinessFunction
BusinessInteraction,AssociationRelationship,BusinessFunction
BusinessInteraction,TriggeringRelationship,BusinessFunction
BusinessInteraction,ServingRelationship,BusinessFunction
BusinessInteraction,CompositionRelationship,BusinessInteraction
BusinessInteraction,FlowRelationship,BusinessInteraction
BusinessInteraction,AggregationRelationship,BusinessInteraction
BusinessInteraction,AssociationRelationship,BusinessInteraction
BusinessInteraction,SpecializationRelationship,BusinessInteraction
BusinessInteraction,TriggeringRelationship,BusinessInteraction
BusinessInteraction,ServingRelationship,BusinessInteraction
BusinessInteraction,FlowRelationship,BusinessEvent
BusinessInteraction,AssociationRelationship,BusinessEvent
BusinessInteraction,TriggeringRelationship,BusinessEvent
BusinessInteraction,ServingRelationship,BusinessEvent
BusinessEvent,CompositionRelationship,BusinessProcess
BusinessEvent,FlowRelationship,BusinessProcess
BusinessEvent,AggregationRelationship,BusinessProcess
BusinessEvent,AssociationRelationship,BusinessProcess
BusinessEvent,TriggeringRelationship,BusinessProcess
BusinessEvent,ServingRelationship,BusinessProcess
BusinessEvent,FlowRelationship,BusinessFunction
BusinessEvent,AssociationRelationship,BusinessFunction
BusinessEvent,TriggeringRelationship,BusinessFunction
BusinessEvent,ServingRelationship,BusinessFunction
BusinessEvent,FlowRelationship,BusinessInteraction
BusinessEvent,AssociationRelationship,BusinessInteraction
BusinessEvent,TriggeringRelationship,BusinessInteraction
BusinessEvent,ServingRelationship,BusinessInteraction
BusinessEvent,AccessRelationship,BusinessObject
BusinessEvent,AssociationRelationship,BusinessObject
BusinessEvent,AccessRelationship,Representation
BusinessEvent,AssociationRelationship,Representation
BusinessEvent,FlowRelationship,BusinessService
BusinessEvent,AssociationRelationship,BusinessService
BusinessEvent,TriggeringRelationship,BusinessService
BusinessEvent,ServingRelationship,BusinessService
BusinessEvent,CompositionRelationship,BusinessEvent
BusinessEvent,FlowRelationship,BusinessEvent
BusinessEvent,AggregationRelationship,BusinessEvent
BusinessEvent,AssociationRelationship,BusinessEvent
BusinessEvent,SpecializationRelationship,BusinessEvent
BusinessEvent,TriggeringRelationship,BusinessEvent
BusinessEvent,ServingRelationship,BusinessEvent
